Date,code,"Silica, mg/L"
2018-05-04,0,4.57
2018-05-05,0,4.515
2018-05-06,0,4.52
2018-05-07,0,3.8433333333333333
2018-05-08,0,5.12
2018-05-09,0,5.08
2018-05-10,0,5.07
2018-05-11,0,4.74
2018-05-12,0,4.64
2018-05-13,0,4.62
2018-05-14,0,4.8825
2018-05-15,0,5.993333333333333
2018-05-16,0,5.656666666666667
2018-05-17,0,5.293333333333334
2018-05-18,0,5.005
2018-05-19,0,4.68
2018-05-20,0,5.23
2018-05-21,0,5.45
2018-05-22,0,5.623333333333334
2018-05-23,0,5.3
2018-05-24,0,5.54
2018-05-25,0,5.233333333333333
2018-05-26,0,5.58
2018-05-27,0,5.28
2018-05-28,0,5.116666666666666
2018-05-29,0,4.2
2018-05-30,0,4.45
2018-05-31,0,4.68
2018-06-01,0,4.04
2018-06-02,0,4.095
2018-06-03,0,4.105
2018-06-04,0,2.9166666666666665
2018-06-05,0,2.56
2018-06-06,0,2.0
2018-06-07,0,3.77
2018-06-08,0,4.63
2018-06-09,0,2.62
2018-06-10,0,2.69
2018-06-11,0,5.8575
2018-06-12,0,7.91
2018-06-13,0,8.866666666666667
2018-06-14,0,9.225
2018-06-15,0,9.35
2018-06-16,0,9.22
2018-06-17,0,9.44
2018-06-18,0,9.13
2018-06-19,0,8.38
2018-06-20,0,8.05
2018-06-21,0,7.94
2018-06-22,0,7.03
2018-06-23,0,6.706666666666666
2018-06-24,0,8.07
2018-06-25,0,8.513333333333334
2018-06-26,0,8.72
2018-06-27,0,8.62
2018-06-28,0,8.69
2018-06-29,0,9.09
2018-06-30,0,8.93
2018-07-01,0,9.01
2018-07-02,0,8.475
